Name,Bitrate,width,height,spatial_info,temporal_info,fps,entropy,Label
sita_sings_the_blues_720p24-Scene-0439,24.02921829,1280,720,94.74540459,82.45650775,24.0,5.233616352,5.0
sita_sings_the_blues_720p24-Scene-0440,13.18105456,1280,720,81.12623827,75.03361226,24.0,6.389719009,3.0
sita_sings_the_blues_720p24-Scene-0441,21.56998544,1280,720,102.8100016,81.61605134,24.0,6.484493256,5.0
sita_sings_the_blues_720p24-Scene-0442,30.8704524,1280,720,98.41593842,122.4503257,24.0,5.850846291,4.0
sita_sings_the_blues_720p24-Scene-0443,13.63995876,1280,720,77.18602622,88.12637427,24.0,3.957716465,3.0
sita_sings_the_blues_720p24-Scene-0444,18.17997138,1280,720,114.663921,89.82583805,24.0,5.796769142,3.0
sita_sings_the_blues_720p24-Scene-0445,14.747432,1280,720,92.17531601,116.461683,24.0,6.591910839,3.0
sita_sings_the_blues_720p24-Scene-0446,9.066169782,1280,720,157.4545199,89.72538436,24.0,6.885192394,2.0
sita_sings_the_blues_720p24-Scene-0447,9.492643443,1280,720,124.5555878,99.06879927,24.0,7.226109505,3.0
sita_sings_the_blues_720p24-Scene-0448,21.08393444,1280,720,159.1485261,110.7112649,24.0,7.187876225,4.0
sita_sings_the_blues_720p24-Scene-0449,12.1578889,1280,720,157.4303097,78.92910189,24.0,7.292890072,4.0
sita_sings_the_blues_720p24-Scene-0450,8.148253538,1280,720,145.3083131,60.05841,24.0,7.224643707,3.0
sita_sings_the_blues_720p24-Scene-0451,8.135990888,1280,720,138.2043496,45.38480189,24.0,7.457102776,3.0
sita_sings_the_blues_720p24-Scene-0452,14.88206913,1280,720,158.5408244,85.22348156,24.0,7.307176113,4.0
sita_sings_the_blues_720p24-Scene-0453,35.14403548,1280,720,112.4939723,103.1178175,24.0,7.020654202,8.0
sita_sings_the_blues_720p24-Scene-0454,24.92993421,1280,720,160.2964149,97.06189611,24.0,7.174379349,6.0
sita_sings_the_blues_720p24-Scene-0455,30.7904256,1280,720,157.1955576,91.14344057,24.0,6.063392162,9.0
sita_sings_the_blues_720p24-Scene-0456,3.822741506,1280,720,93.84781173,18.29216994,24.0,6.806540012,2.0
sita_sings_the_blues_720p24-Scene-0457,9.409656142,1280,720,96.67408245,12.45744735,24.0,7.011120319,5.0
sita_sings_the_blues_720p24-Scene-0458,2.155533176,1280,720,81.71944681,11.4495532,24.0,6.552462578,1.0
sita_sings_the_blues_720p24-Scene-0459,5.530874444,1280,720,96.52654682,5.769313758,24.0,5.97275877,3.0
sita_sings_the_blues_720p24-Scene-0460,89.12000701,1280,720,101.2935986,124.7543817,24.0,6.728033066,4.0
sita_sings_the_blues_720p24-Scene-0461,11.9482656,1280,720,94.39536871,106.0861555,24.0,6.735040665,2.0
sita_sings_the_blues_720p24-Scene-0462,80.4214951,1280,720,101.0908632,120.0929699,24.0,6.482216835,4.0
sita_sings_the_blues_720p24-Scene-0463,40.27891946,1280,720,102.3230967,103.5985472,24.0,6.94123745,4.0
sita_sings_the_blues_720p24-Scene-0464,74.51825452,1280,720,73.77980356,117.856336,24.0,6.740857601,5.0
sita_sings_the_blues_720p24-Scene-0465,127.6774124,1280,720,102.3230967,120.0929699,24.0,6.585249901,4.0
sita_sings_the_blues_720p24-Scene-0466,72.07111293,1280,720,94.91329498,116.601768,24.0,6.828229427,5.0
sita_sings_the_blues_720p24-Scene-0467,127.6774124,1280,720,102.3230967,120.0929699,24.0,6.585249901,4.0
sita_sings_the_blues_720p24-Scene-0468,73.10763073,1280,720,94.91329498,116.1136712,24.0,6.878310204,5.0
sita_sings_the_blues_720p24-Scene-0469,127.6774124,1280,720,102.3230967,120.0929699,24.0,6.585249901,4.0
sita_sings_the_blues_720p24-Scene-0470,88.910952,1280,720,100.1897836,120.0929699,24.0,6.666343689,4.0
sita_sings_the_blues_720p24-Scene-0471,136.1557395,1280,720,102.3230967,106.1665027,24.0,6.814296246,4.0
sita_sings_the_blues_720p24-Scene-0472,68.5948784,1280,720,100.1897836,120.0929699,24.0,6.554845333,6.0
sita_sings_the_blues_720p24-Scene-0473,136.1557395,1280,720,102.3230967,106.1665027,24.0,6.814296246,4.0
sita_sings_the_blues_720p24-Scene-0474,23.96979641,1280,720,92.81606863,98.24750716,24.0,7.381416798,3.0
sita_sings_the_blues_720p24-Scene-0475,10.77361987,1280,720,92.36002902,0.0,24.0,7.142386913,4.0
sita_sings_the_blues_720p24-Scene-0476,92.1901613,1280,720,102.2503009,118.6468965,24.0,6.573460579,8.0
sita_sings_the_blues_720p24-Scene-0477,26.4432735,1280,720,99.47164624,94.39884779,24.0,7.165192604,4.0
sita_sings_the_blues_720p24-Scene-0478,9.427267286,1280,720,92.36002902,0.0,24.0,7.142386436,4.0
sita_sings_the_blues_720p24-Scene-0479,60.20264205,1280,720,102.2503009,104.9953171,24.0,6.587464333,4.0
sita_sings_the_blues_720p24-Scene-0480,9.319050821,1280,720,100.9333939,94.81792243,24.0,7.049375534,2.0
sita_sings_the_blues_720p24-Scene-0481,29.10983745,1280,720,83.29179995,89.85044468,24.0,7.2301054,7.0
sita_sings_the_blues_720p24-Scene-0482,8.563022842,1280,720,101.6886801,86.39181926,24.0,6.726704121,2.0
sita_sings_the_blues_720p24-Scene-0483,86.53781371,1280,720,118.1286483,114.0482067,24.0,6.982829571,8.0
sita_sings_the_blues_720p24-Scene-0484,46.52352762,1280,720,110.3853253,99.62847023,24.0,6.925143719,3.0
sita_sings_the_blues_720p24-Scene-0485,104.3910577,1280,720,117.1333902,120.3259652,24.0,7.314619064,13.0
sita_sings_the_blues_720p24-Scene-0486,71.76624345,1280,720,103.9148056,126.9601198,24.0,7.373860359,5.0
sita_sings_the_blues_720p24-Scene-0487,35.43135357,1280,720,119.1324879,114.517459,24.0,6.567758083,4.0
sita_sings_the_blues_720p24-Scene-0488,3.1225664,1280,720,81.72720876,43.92037213,24.0,6.21423769,2.0
sita_sings_the_blues_720p24-Scene-0489,24.867556,1280,720,100.6432349,105.1364499,24.0,7.018932343,4.0
sita_sings_the_blues_720p24-Scene-0490,3.619676056,1280,720,81.71126794,14.31621917,24.0,5.826687813,2.0
sita_sings_the_blues_720p24-Scene-0491,7.711080978,1280,720,96.95233213,46.46594935,24.0,7.128673077,4.0
sita_sings_the_blues_720p24-Scene-0492,24.49116,1280,720,102.2763145,102.364695,24.0,7.086338997,3.0
sita_sings_the_blues_720p24-Scene-0493,5.937985638,1280,720,88.70487189,55.09179944,24.0,5.695511341,2.0
sita_sings_the_blues_720p24-Scene-0494,17.59534522,1280,720,98.79719961,62.98776548,24.0,7.085884094,4.0
sita_sings_the_blues_720p24-Scene-0495,9.939631446,1280,720,94.60316423,68.3770237,24.0,6.542880058,3.0
sita_sings_the_blues_720p24-Scene-0496,25.79379346,1280,720,81.96596123,106.8137397,24.0,5.497170925,4.0
sita_sings_the_blues_720p24-Scene-0497,25.9878431,1280,720,95.09357311,126.1742754,24.0,5.81978035,3.0
sita_sings_the_blues_720p24-Scene-0498,24.66045295,1280,720,95.63647922,106.4475952,24.0,4.313138008,3.0
sita_sings_the_blues_720p24-Scene-0499,7.677092775,1280,720,107.5662337,104.241307,24.0,4.526378632,2.0
sita_sings_the_blues_720p24-Scene-0500,27.98213229,1280,720,97.77910782,80.6577629,24.0,3.4312253,2.0
sita_sings_the_blues_720p24-Scene-0501,36.26258593,1280,720,95.40951937,89.62795949,24.0,3.754985571,3.0
sita_sings_the_blues_720p24-Scene-0502,44.51211229,1280,720,97.31051707,94.34825147,24.0,4.107232094,3.0
sita_sings_the_blues_720p24-Scene-0503,52.04354974,1280,720,102.5955196,96.87637305,24.0,4.358147621,4.0
sita_sings_the_blues_720p24-Scene-0504,58.51657287,1280,720,108.8459481,99.25209129,24.0,4.625022411,4.0
sita_sings_the_blues_720p24-Scene-0505,62.76882673,1280,720,111.6344146,99.96495155,24.0,4.650681973,4.0
sita_sings_the_blues_720p24-Scene-0506,63.94916111,1280,720,107.5142401,101.3611825,24.0,4.526303291,5.0
sita_sings_the_blues_720p24-Scene-0507,62.7025408,1280,720,101.609327,101.5338353,24.0,4.389188766,5.0
sita_sings_the_blues_720p24-Scene-0508,27.92757644,1280,720,98.4156148,101.3223868,24.0,4.291261673,4.0
sita_sings_the_blues_720p24-Scene-0509,19.02065775,1280,720,105.8790387,111.7790613,24.0,3.814415932,3.0
sita_sings_the_blues_720p24-Scene-0510,54.98269608,1280,720,129.0724239,111.6582545,24.0,5.209466934,5.0
sita_sings_the_blues_720p24-Scene-0511,12.8444086,1280,720,126.580926,112.2875572,24.0,5.472840786,3.0
sita_sings_the_blues_720p24-Scene-0512,36.06155313,1280,720,115.3113041,113.3869441,24.0,3.763961792,2.0
sita_sings_the_blues_720p24-Scene-0513,16.165961,1280,720,97.66542813,115.5680009,24.0,2.799435616,2.0
sita_sings_the_blues_720p24-Scene-0514,53.83669812,1280,720,113.2659692,124.8616629,24.0,6.245514393,5.0
sita_sings_the_blues_720p24-Scene-0515,17.11538236,1280,720,111.1650721,111.7580656,24.0,6.564985752,3.0
sita_sings_the_blues_720p24-Scene-0516,28.117472,1280,720,96.19361879,85.26047342,24.0,3.463654995,2.0
sita_sings_the_blues_720p24-Scene-0517,39.77091644,1280,720,99.76191091,95.62952567,24.0,3.794443607,3.0
sita_sings_the_blues_720p24-Scene-0518,53.06213775,1280,720,105.1212853,100.7088099,24.0,4.437139988,3.0
sita_sings_the_blues_720p24-Scene-0519,60.32085275,1280,720,106.076763,102.6685595,24.0,4.526333809,4.0
sita_sings_the_blues_720p24-Scene-0520,41.21757651,1280,720,102.1233115,102.7869833,24.0,4.368355751,5.0
sita_sings_the_blues_720p24-Scene-0521,14.4766336,1280,720,93.70268907,77.68344158,24.0,3.692180634,3.0
sita_sings_the_blues_720p24-Scene-0522,9.9981312,1280,720,87.16935015,79.50230134,24.0,3.42957139,3.0
sita_sings_the_blues_720p24-Scene-0523,25.55122374,1280,720,95.35691947,85.11009718,24.0,4.209917545,4.0
sita_sings_the_blues_720p24-Scene-0524,24.8263808,1280,720,98.98629142,86.0381344,24.0,4.352501392,5.0
sita_sings_the_blues_720p24-Scene-0525,25.71539755,1280,720,72.1653949,86.33213346,24.0,3.083989859,2.0
sita_sings_the_blues_720p24-Scene-0526,35.06602232,1280,720,77.70261884,98.11534489,24.0,3.556684732,2.0
sita_sings_the_blues_720p24-Scene-0527,43.65152666,1280,720,77.83182457,102.5311312,24.0,3.821750164,3.0
sita_sings_the_blues_720p24-Scene-0528,54.02448344,1280,720,92.47717353,103.30703,24.0,4.220466614,4.0
sita_sings_the_blues_720p24-Scene-0529,63.26056643,1280,720,97.27245579,104.5151007,24.0,4.479247093,4.0
sita_sings_the_blues_720p24-Scene-0530,62.76823701,1280,720,95.2561385,106.4840303,24.0,4.340966702,5.0
sita_sings_the_blues_720p24-Scene-0531,56.06909261,1280,720,76.48804222,106.626097,24.0,3.843015432,4.0
sita_sings_the_blues_720p24-Scene-0532,48.992284,1280,720,86.81480256,103.4672808,24.0,3.941008806,4.0
sita_sings_the_blues_720p24-Scene-0533,53.8163279,1280,720,84.16853937,104.7053252,24.0,4.089675426,5.0
sita_sings_the_blues_720p24-Scene-0534,55.65002494,1280,720,88.42561143,103.7322757,24.0,4.068757057,5.0
sita_sings_the_blues_720p24-Scene-0535,75.2127232,1280,720,91.85881167,96.99781024,24.0,4.730166435,6.0
sita_sings_the_blues_720p24-Scene-0536,26.83599543,1280,720,94.82253778,99.36800053,24.0,4.209622383,4.0
sita_sings_the_blues_720p24-Scene-0537,13.11942885,1280,720,114.2819779,104.1743543,24.0,4.659939766,3.0
sita_sings_the_blues_720p24-Scene-0538,39.40717241,1280,720,105.3242572,91.53515698,24.0,5.166905403,3.0
sita_sings_the_blues_720p24-Scene-0539,43.16793842,1280,720,98.61496621,96.73142806,24.0,5.319163322,3.0
sita_sings_the_blues_720p24-Scene-0540,60.08210542,1280,720,107.9148357,103.4470899,24.0,6.606191158,5.0
sita_sings_the_blues_720p24-Scene-0541,84.28452359,1280,720,115.9761313,98.14621606,24.0,6.752874851,5.0
sita_sings_the_blues_720p24-Scene-0542,61.70073768,1280,720,110.3984202,101.084603,24.0,6.629772663,6.0
sita_sings_the_blues_720p24-Scene-0543,53.02737116,1280,720,113.3893084,121.2200405,24.0,6.037944794,6.0
sita_sings_the_blues_720p24-Scene-0544,47.2354508,1280,720,87.22016672,120.0367677,24.0,5.84067297,5.0
sita_sings_the_blues_720p24-Scene-0545,10.70338055,1280,720,84.49383716,73.3803784,24.0,2.945582628,1.0
sita_sings_the_blues_720p24-Scene-0546,35.86430363,1280,720,116.0681697,112.0784735,24.0,6.279213428,4.0
sita_sings_the_blues_720p24-Scene-0547,42.42419682,1280,720,119.6936983,121.6931577,24.0,5.747477531,4.0
sita_sings_the_blues_720p24-Scene-0549,11.28707741,1280,720,110.8781215,86.37445593,24.0,3.595767021,3.0
sita_sings_the_blues_720p24-Scene-0550,8.565060681,1280,720,108.3781476,84.40823474,24.0,1.980278969,2.0
sita_sings_the_blues_720p24-Scene-0551,4.380951503,1280,720,127.0712594,86.62464506,24.0,5.176443577,1.0
sita_sings_the_blues_720p24-Scene-0552,8.421927896,1280,720,125.2746433,87.25806447,24.0,3.414704561,2.0
sita_sings_the_blues_720p24-Scene-0553,10.30392872,1280,720,107.6294602,64.25703129,24.0,3.402456522,2.0
sita_sings_the_blues_720p24-Scene-0554,7.048667048,1280,720,130.8698304,58.07218351,24.0,5.42982769,2.0
sita_sings_the_blues_720p24-Scene-0555,7.789025089,1280,720,126.6363409,89.61390228,24.0,4.381097794,2.0
sita_sings_the_blues_720p24-Scene-0556,11.9107315,1280,720,117.6870929,88.22856894,24.0,4.035913467,3.0
sita_sings_the_blues_720p24-Scene-0557,5.7470592,1280,720,114.8855727,42.73551551,24.0,3.332147121,2.0
sita_sings_the_blues_720p24-Scene-0558,4.246966073,1280,720,147.1023371,39.81445587,24.0,5.671687126,2.0
sita_sings_the_blues_720p24-Scene-0559,8.409298885,1280,720,150.0199783,88.94902543,24.0,5.534958363,2.0
sita_sings_the_blues_720p24-Scene-0560,17.73196,1280,720,121.370601,95.53590427,24.0,4.1616745,3.0
sita_sings_the_blues_720p24-Scene-0561,21.46482714,1280,720,179.8409143,123.228893,24.0,2.575004816,3.0
sita_sings_the_blues_720p24-Scene-0563,7.146762915,1280,720,130.0464467,75.03354036,24.0,3.505116224,2.0
sita_sings_the_blues_720p24-Scene-0564,10.931792,1280,720,159.7462702,65.39238079,24.0,6.423902035,3.0
sita_sings_the_blues_720p24-Scene-0565,11.3479199,1280,720,119.7501891,70.6589575,24.0,2.302648544,3.0
sita_sings_the_blues_720p24-Scene-0566,2.198399059,1280,720,98.42719512,99.41239315,24.0,3.087602139,1.0
sita_sings_the_blues_720p24-Scene-0567,11.34435391,1280,720,109.9964215,71.73921261,24.0,2.348054886,3.0
sita_sings_the_blues_720p24-Scene-0568,8.482827687,1280,720,120.3963566,74.66130231,24.0,2.872190952,2.0
sita_sings_the_blues_720p24-Scene-0569,13.25824534,1280,720,138.1671983,126.8655907,24.0,4.20146656,3.0
sita_sings_the_blues_720p24-Scene-0570,34.38530051,1280,720,156.2294566,118.2061945,24.0,6.992734432,5.0
sita_sings_the_blues_720p24-Scene-0571,74.82664007,1280,720,119.7267633,121.6528175,24.0,7.210691452,5.0
sita_sings_the_blues_720p24-Scene-0572,24.01438443,1280,720,123.9936834,93.06030637,24.0,7.237556934,5.0
sita_sings_the_blues_720p24-Scene-0573,51.90479129,1280,720,113.1682205,113.7563702,24.0,7.112481117,3.0
sita_sings_the_blues_720p24-Scene-0574,130.1246046,1280,720,90.2528806,107.3862944,24.0,7.169877052,5.0
sita_sings_the_blues_720p24-Scene-0575,134.8679125,1280,720,91.47398725,104.7189752,24.0,7.234339714,5.0
sita_sings_the_blues_720p24-Scene-0576,138.8192199,1280,720,95.28775213,104.4576963,24.0,7.25096035,5.0
sita_sings_the_blues_720p24-Scene-0577,142.1245155,1280,720,100.576586,103.1599354,24.0,7.294820309,5.0
sita_sings_the_blues_720p24-Scene-0578,145.5395117,1280,720,104.348637,101.846328,24.0,7.303422451,6.0
sita_sings_the_blues_720p24-Scene-0579,149.0901835,1280,720,111.115803,101.8940898,24.0,7.313251972,6.0
sita_sings_the_blues_720p24-Scene-0580,150.8775674,1280,720,111.3252976,101.4237447,24.0,7.315042973,6.0
sita_sings_the_blues_720p24-Scene-0581,150.5407992,1280,720,111.3255648,102.6297821,24.0,7.289412022,7.0
sita_sings_the_blues_720p24-Scene-0582,153.3439048,1280,720,113.4870009,102.8828034,24.0,7.28055191,7.0
sita_sings_the_blues_720p24-Scene-0583,154.975988,1280,720,114.2464497,104.814664,24.0,7.268904686,7.0
sita_sings_the_blues_720p24-Scene-0584,156.3574151,1280,720,116.2025265,105.6255574,24.0,7.246632576,8.0
sita_sings_the_blues_720p24-Scene-0585,159.1736864,1280,720,118.163968,104.8517675,24.0,7.231770039,8.0
sita_sings_the_blues_720p24-Scene-0586,159.9278354,1280,720,118.2872675,105.1357434,24.0,7.209227085,8.0
sita_sings_the_blues_720p24-Scene-0587,159.3580339,1280,720,115.3172618,104.6983538,24.0,7.151117802,8.0
sita_sings_the_blues_720p24-Scene-0588,156.6936621,1280,720,111.3285068,103.8787233,24.0,7.076506138,8.0
sita_sings_the_blues_720p24-Scene-0589,75.06096301,1280,720,109.102548,126.5587992,24.0,6.667373657,6.0
sita_sings_the_blues_720p24-Scene-0590,5.956376333,1280,720,86.30516265,45.67897638,24.0,6.861710072,3.0
sita_sings_the_blues_720p24-Scene-0591,7.105169455,1280,720,92.29895835,79.34502813,24.0,5.489453793,2.0
sita_sings_the_blues_720p24-Scene-0592,7.912102418,1280,720,84.68264235,49.34896838,24.0,6.675686836,2.0
sita_sings_the_blues_720p24-Scene-0593,23.6270544,1280,720,89.78202907,88.87007189,24.0,6.19760561,2.0
sita_sings_the_blues_720p24-Scene-0594,23.17635417,1280,720,108.8404571,83.55517535,24.0,6.888514996,3.0
sita_sings_the_blues_720p24-Scene-0595,54.15974752,1280,720,113.6681139,88.98530243,24.0,6.867434502,4.0
sita_sings_the_blues_720p24-Scene-0596,42.77752844,1280,720,106.9986506,83.64074526,24.0,6.90759325,4.0
sita_sings_the_blues_720p24-Scene-0597,24.91886803,1280,720,102.2660883,81.13302522,24.0,6.88000679,4.0
sita_sings_the_blues_720p24-Scene-0598,27.34294423,1280,720,92.77277613,102.607763,24.0,5.99754858,2.0
sita_sings_the_blues_720p24-Scene-0599,11.09083216,1280,720,89.91639423,53.20814062,24.0,6.900099277,3.0
sita_sings_the_blues_720p24-Scene-0600,39.58121874,1280,720,94.08980014,90.44998682,24.0,6.273749828,3.0
sita_sings_the_blues_720p24-Scene-0601,46.83933191,1280,720,99.52902824,92.42843595,24.0,6.314534187,3.0
sita_sings_the_blues_720p24-Scene-0602,48.55715689,1280,720,95.13764145,92.21796682,24.0,6.343306541,3.0
sita_sings_the_blues_720p24-Scene-0603,51.1759872,1280,720,102.5948064,93.83084368,24.0,6.407203197,3.0
sita_sings_the_blues_720p24-Scene-0604,47.886697,1280,720,96.69558264,93.37484978,24.0,6.411878586,4.0
sita_sings_the_blues_720p24-Scene-0605,7.392020675,1280,720,108.9983846,89.28776319,24.0,4.674966812,3.0
sita_sings_the_blues_720p24-Scene-0606,5.473032727,1280,720,90.46139667,68.76552026,24.0,5.566309452,1.0
sita_sings_the_blues_720p24-Scene-0607,9.821037506,1280,720,96.06809455,66.54152514,24.0,6.807804585,2.0
sita_sings_the_blues_720p24-Scene-0608,76.63281445,1280,720,111.9044313,99.70963812,24.0,6.812372208,7.0
sita_sings_the_blues_720p24-Scene-0609,56.8713925,1280,720,96.54206083,93.15300224,24.0,4.978785038,4.0
sita_sings_the_blues_720p24-Scene-0610,54.91404738,1280,720,98.1322379,92.1138495,24.0,5.040477753,3.0
sita_sings_the_blues_720p24-Scene-0611,16.48072509,1280,720,111.2261768,92.28421003,24.0,6.714567661,3.0
sita_sings_the_blues_720p24-Scene-0612,16.73128727,1280,720,89.01046131,61.25222265,24.0,6.189568996,3.0
sita_sings_the_blues_720p24-Scene-0613,19.72183568,1280,720,130.8457579,66.98385687,24.0,6.894747734,3.0
sita_sings_the_blues_720p24-Scene-0614,5.898915369,1280,720,90.71928325,70.92426466,24.0,5.705905914,1.0
sita_sings_the_blues_720p24-Scene-0615,28.64651345,1280,720,107.9139961,104.7909866,24.0,6.124597549,2.0
sita_sings_the_blues_720p24-Scene-0616,57.28605788,1280,720,89.47742002,105.487182,24.0,6.982368469,6.0
sita_sings_the_blues_720p24-Scene-0617,79.85528677,1280,720,89.10379955,107.0506432,24.0,6.980120659,8.0
sita_sings_the_blues_720p24-Scene-0618,79.80347417,1280,720,89.47742002,107.0506432,24.0,6.985630989,7.0
sita_sings_the_blues_720p24-Scene-0619,78.991588,1280,720,89.20870199,106.0462564,24.0,6.967158794,7.0
sita_sings_the_blues_720p24-Scene-0620,80.01220572,1280,720,89.47742002,107.0506432,24.0,6.995555401,8.0
sita_sings_the_blues_720p24-Scene-0621,79.37283164,1280,720,89.47742002,106.0462564,24.0,6.96814394,7.0
sita_sings_the_blues_720p24-Scene-0622,74.54660717,1280,720,117.2362008,107.0506432,24.0,7.093798161,6.0
sita_sings_the_blues_720p24-Scene-0623,66.78703245,1280,720,118.800384,93.80666629,24.0,7.188500404,5.0
sita_sings_the_blues_720p24-Scene-0624,64.34736934,1280,720,117.2362008,93.15192056,24.0,7.191255093,5.0
sita_sings_the_blues_720p24-Scene-0625,66.22672127,1280,720,118.800384,93.80666629,24.0,7.190918922,5.0
sita_sings_the_blues_720p24-Scene-0626,65.18830239,1280,720,118.800384,93.15192056,24.0,7.192838192,5.0
sita_sings_the_blues_720p24-Scene-0627,49.91144361,1280,720,117.1089711,93.80666629,24.0,6.919690609,8.0
sita_sings_the_blues_720p24-Scene-0628,26.18861313,1280,720,141.5458934,88.86253227,24.0,5.100219727,5.0
sita_sings_the_blues_720p24-Scene-0629,42.73123491,1280,720,113.8934885,86.45053721,24.0,6.174886703,7.0
sita_sings_the_blues_720p24-Scene-0630,38.85438261,1280,720,91.68811955,102.9385634,24.0,6.841709137,4.0
sita_sings_the_blues_720p24-Scene-0631,65.35260703,1280,720,86.14594284,113.227656,24.0,6.681772709,9.0
sita_sings_the_blues_720p24-Scene-0632,28.1019904,1280,720,139.2916348,76.34789515,24.0,6.226676464,4.0
sita_sings_the_blues_720p24-Scene-0633,32.33186,1280,720,145.8808497,84.52599418,24.0,6.900762081,5.0
sita_sings_the_blues_720p24-Scene-0634,65.81245361,1280,720,106.8095798,89.86598282,24.0,6.96570158,6.0
